id,timestamp,open_rank_domain,page_rank_integer,page_rank_decimal,website_url,having_ip_address,url_length,shortining_service,having_at_symbol,double_slash_redirecting,prefix_suffix,having_sub_domain,sslfinal_state,domain_registration_length,favicon,port,https_token,request_url,url_of_anchor,links_in_tags,sfh,submitting_to_email,abnormal_url,redirect,on_mouseover,rightclick,popupwindow,iframe,age_of_domain,dnsrecord,web_traffic,page_rank,google_index,links_pointing_to_page,statistical_report,result
f2a04717-7450-41be-a97e-14ddf8b66abd,2024-11-19T13:20:32.840336,usps.com-trackzrj.vip,0,0,https://usps.com-trackzrj.vip/update/,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1
4ec25c05-8975-4abc-a59a-c10a403efa32,2024-11-19T13:21:01.782496,usps.com-trackkhg.vip,0,0,https://usps.com-trackkhg.vip/update/,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1
f734e1f4-b3c9-490d-9c0c-b023d32428dd,2024-11-19T13:21:51.139617,juno-webmail-109944.weeblysite.com,0,0,http://juno-webmail-109944.weeblysite.com/,1,1,1,1,1,-1,1,0,1,-1,1,1,0,-1,0,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1
5eec5730-c7a9-41d2-a7d7-7e6c59d07990,2024-11-19T13:22:48.144534,jueamsxncehwud.weebly.com,0,0,http://jueamsxncehwud.weebly.com/,1,1,1,1,1,1,1,0,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,1,1
91d62b83-8a38-4ba9-9cf7-19fd274b204d,2024-11-19T13:23:20.323506,krakeanlogio.gitbook.io,3,2.73,https://krakeanlogio.gitbook.io/,1,1,1,1,1,1,1,0,1,-1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,-1,0,1,1
803aa300-1327-4406-8286-b4d73c1df7e1,2024-11-19T13:23:51.686643,usps.com-trackdcr.vip,0,0,https://usps.com-trackdcr.vip/update,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1
7a12e4f0-ad8a-4b31-8880-b51b26d55db4,2024-11-19T13:25:07.323257,proxy-discord.jeemoo.com,0,0,http://proxy-discord.jeemoo.com/application-directory/282859044593598464/,1,0,1,1,1,-1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,1,1
9518f22f-22ee-4b87-b196-052a40559b66,2024-11-19T13:25:43.030006,traderlidex-8-com.worldsoffinance.com,0,0,http://traderlidex-8-com.worldsoffinance.com/,1,1,1,1,1,-1,1,0,1,1,1,1,0,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1
7945c7f4-41a1-417f-afd2-f8eb0a696a4f,2024-11-19T13:26:13.288733,traderlidex-8-com.the-finance-world.com,0,0,http://traderlidex-8-com.the-finance-world.com/,1,1,1,1,1,-1,1,0,1,1,1,1,0,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1
53c64b73-145a-4c26-aaa6-d968a31d9f07,2024-11-19T13:27:33.802641,jeambeam24.github.io,0,0,http://jeambeam24.github.io/,1,1,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,-1,-1,-1,0,1,1
ab8cac67-7a8c-493e-853c-f036246623d2,2024-11-19T13:28:14.973163,docusign1-docus-projects-42aba8ab.vercel.app,0,0,http://docusign1-docus-projects-42aba8ab.vercel.app/,1,1,1,1,1,-1,1,0,-1,-1,1,1,-1,1,-1,-1,1,-1,1,1,1,1,1,-1,1,-1,-1,-1,-1,1,1
51aaeb87-fb22-4997-843f-9378daf0d3b6,2024-11-19T13:28:42.075917,usps.com-trackrnf.vip,0,0,https://usps.com-trackrnf.vip/update,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1
b086c6ee-d86b-493a-bd9f-7eef594cf879,2024-11-19T13:29:30.549804,telstra-105864.weeblysite.com,0,0,http://telstra-105864.weeblysite.com/,1,1,1,1,1,-1,1,0,1,-1,1,1,-1,0,0,-1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,1,1
e98b42b9-9b10-4e12-8a47-dc174ada0cc6,2024-11-19T13:29:59.236711,usps.com-tracknfm.vip,0,0,https://usps.com-tracknfm.vip/update,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1
b53463bb-ba96-4435-a88e-f6ce6b594347,2024-11-19T13:30:50.642797,btinternet-100683.weeblysite.com,0,0,http://btinternet-100683.weeblysite.com/,1,1,1,1,1,-1,1,0,1,-1,1,1,0,0,0,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
92c5906d-bb6f-41a2-8f9b-8165ebf31669,2024-11-19T13:31:49.321829,fbmailsystem.com,1,0.71,https://fbmailsystem.com/case-true/606967319425038/form/,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,-1,1,0,1,-1,-1,1,1
a8b4e69c-2779-44fd-9431-edaa5feeca2a,2024-11-19T13:32:23.141567,coinbas-lginus.gitbook.io,2,2.45,http://coinbas-lginus.gitbook.io/,1,1,1,1,1,-1,1,0,1,-1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,-1,0,1,1
870cbf40-4e06-46ad-a542-95af0ff2d35c,2024-11-19T13:32:42.113187,lmno.vercel.app,0,0,https://lmno.vercel.app/pt.html/,1,1,1,1,1,1,1,0,-1,1,1,1,1,1,0,-1,-1,-1,1,1,-1,1,1,-1,1,-1,-1,-1,-1,1,1
ab364cac-3608-4d5d-ba3b-1b6e2580dce3,2024-11-19T13:33:07.398180,lmno.vercel.app,0,0,https://lmno.vercel.app/ka.sg/,1,1,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,-1,-1,-1,-1,1,1
f19c2276-26ab-476d-b5b6-47f798befac0,2024-11-19T13:33:59.136496,att-yahoo-102029.weeblysite.com,0,0,http://att-yahoo-102029.weeblysite.com/,1,1,1,1,1,-1,1,0,1,-1,1,1,0,0,0,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
06276380-e0c2-41c7-9e96-b75576362280,2024-11-19T13:34:21.546555,unusualactivitypagesaccount.github.io,0,0,http://unusualactivitypagesaccount.github.io/,1,1,1,1,1,1,1,0,-1,1,1,1,1,1,1,0,1,-1,1,1,1,1,1,-1,1,-1,-1,-1,-1,1,1
2a2690c1-9724-4721-a01b-ba2416e5da18,2024-11-19T13:35:24.355210,onedoc3.pages.dev,0,0,http://onedoc3.pages.dev/,1,1,1,1,1,1,1,0,-1,-1,1,1,-1,-1,0,1,1,-1,1,1,1,1,1,-1,1,-1,-1,-1,1,1,1
6b1b3cd4-93c8-4ba2-872b-367e3015410f,2024-11-19T13:35:58.577932,attworldform.weebly.com,0,0,http://attworldform.weebly.com/,1,1,1,1,1,1,1,0,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,1,1
46727349-ef45-438a-8415-3723a4c5756c,2024-11-19T13:36:34.082197,dailycontestportal.shop,0,0,https://www.dailycontestportal.shop/africa/cm/orange-box-1/fr-1.php,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,1
a7fc967e-e43f-431f-9384-15b0ba43a67e,2024-11-19T13:37:09.561893,redirectsakri871.pages.dev,0,0,http://redirectsakri871.pages.dev/,1,1,1,1,1,1,1,0,-1,-1,1,1,-1,-1,-1,1,1,-1,1,1,1,1,1,-1,1,-1,-1,-1,1,1,1
2bbd21fa-4955-4bcd-8733-6b9353e108aa,2024-11-19T13:38:49.472733,1stinvestor-us.mubasher.info,3,2.96,https://1stinvestor-us.mubasher.info/sobb/customer_center/user-352723/,1,0,1,1,1,-1,1,0,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,-1,1,1,0,1,-1,1,1,1
061fe6ad-92bb-4e74-9bac-2741b0d77b83,2024-11-19T13:39:27.518000,movie-trailers-darien-sngoeun.vercel.app,0,0,http://movie-trailers-darien-sngoeun.vercel.app/,1,1,1,1,1,-1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,-1,-1,-1,-1,1,1
b17e72ad-7ad8-4431-8ba1-8306ccf36d19,2024-11-19T13:39:52.343236,submit-apply-here.github.io,0,0,https://submit-apply-here.github.io/ib/next.html,1,1,1,1,1,-1,1,0,-1,1,1,1,0,-1,1,0,1,-1,1,1,1,1,1,-1,1,-1,-1,-1,0,1,1
ebd08db1-1591-4b3b-8150-5c293f6563a3,2024-11-19T13:40:20.148817,usps.com-trackmca.vip,0,0,https://usps.com-trackmca.vip/update/,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1
57ae3ce7-a409-48a8-9db7-c1b5a4dc17af,2024-11-19T13:42:38.153338,tiktokscshop.com,0,0,https://tiktokscshop.com/wap/,1,1,1,1,1,1,1,0,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,-1,1,1
df3adf7a-27ce-4cf6-ab92-91bf60e2db1e,2024-11-19T13:43:05.530270,usps.com-trackehs.vip,0,0,https://usps.com-trackehs.vip/update/,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1
5bb42010-07be-4086-b463-65042f912f6c,2024-11-19T13:43:53.138604,clinica-capilar.es,1,1.48,https://clinica-capilar.es/index(1).html,1,1,1,1,1,-1,1,0,-1,-1,1,1,-1,1,-1,1,1,-1,1,1,1,1,1,-1,1,0,1,-1,-1,1,1
db523074-715b-4a73-8d11-db86146fefee,2024-11-19T13:44:48.732950,att-101225.weeblysite.com,0,0,http://att-101225.weeblysite.com/,1,1,1,1,1,-1,1,0,1,-1,1,1,0,0,0,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
0590102c-73b6-42cc-b67d-7d600582bb1b,2024-11-19T13:45:17.079202,usps.com-trackaag.vip,0,0,https://usps.com-trackaag.vip/update,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1
d4f3223f-8764-4d33-a2ff-f38e707377c4,2024-11-19T13:45:47.341158,docusign-docu.vercel.app,0,0,http://docusign-docu.vercel.app/,1,1,1,1,1,-1,1,0,-1,-1,1,1,-1,1,-1,-1,1,-1,1,1,1,1,1,-1,1,-1,-1,-1,-1,1,1
44d1466f-88d0-4e36-983e-10d734743caf,2024-11-19T13:46:28.546591,cloud-gs28iiow3-walletconnect1.vercel.app,0,0,http://cloud-gs28iiow3-walletconnect1.vercel.app/,1,1,1,1,1,-1,1,0,-1,1,1,1,1,0,1,-1,1,-1,0,1,1,1,-1,-1,1,-1,-1,-1,0,1,1
36747d54-2d84-4e1d-ac67-24f7a158f479,2024-11-19T13:47:37.123916,netzero-webmail-100238.weeblysite.com,0,0,http://netzero-webmail-100238.weeblysite.com/,1,1,1,1,1,-1,1,0,1,-1,1,1,0,-1,0,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1
20bc1439-dd20-4868-84cd-33e0055b60c5,2024-11-19T13:48:08.541776,coceunbsprlgin.gitbook.io,0,0,https://coceunbsprlgin.gitbook.io/,1,1,1,1,1,1,1,0,1,-1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,-1,-1,-1,0,1,1
15375933-170a-429b-a580-a357894fe0e0,2024-11-19T13:48:46.185321,ms-canis.securen.net,0,0,http://ms-canis.securen.net/,1,1,1,1,1,-1,1,0,1,1,1,1,1,0,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
a0fbde2f-d9ee-4dd4-8335-2adadb08739a,2024-11-19T13:49:17.521579,ddoolwmansxbchf.weebly.com,0,0,http://ddoolwmansxbchf.weebly.com/,1,1,1,1,1,1,1,0,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,1,1
d8afdeca-844e-4e4e-950f-51efd4da0eca,2024-11-19T13:49:59.595048,affilliate.pages.dev,0,0,https://affilliate.pages.dev/,1,1,1,1,1,1,1,0,-1,1,1,1,1,0,0,1,-1,-1,1,1,1,1,1,-1,1,-1,-1,-1,1,1,1
150476ac-e058-4132-b3c6-ed36e71c3566,2024-11-19T13:50:25.497244,bafkreigx2en3htnzbhgme6atlydqk67hoj4ulvau27x3sqggv7ahpgnub4.ipfs.dweb.link,0,0,http://bafkreigx2en3htnzbhgme6atlydqk67hoj4ulvau27x3sqggv7ahpgnub4.ipfs.dweb.link/,1,-1,1,1,1,1,0,0,1,-1,1,1,-1,1,-1,1,-1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,1,1
3633b330-20da-4f33-9293-8e54dd035475,2024-11-19T13:50:51.481598,bafkreidicjcletxj5nhjf7yn3xihnwhgu274hn7yp542qrivkrmjkzbdze.ipfs.dweb.link,0,0,https://bafkreidicjcletxj5nhjf7yn3xihnwhgu274hn7yp542qrivkrmjkzbdze.ipfs.dweb.link/,1,-1,1,1,1,1,0,0,1,-1,1,1,-1,1,-1,1,-1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,1,1
3a165740-3ce4-48a0-b194-3baa250eb212,2024-11-19T13:51:28.435502,m.tyall.com,0,0,http://m.tyall.com/,1,1,1,1,1,1,1,0,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1
7f76a100-d315-4adb-808c-4658ffa58bc3,2024-11-19T13:51:51.585807,a1.sainjfdfd.com,0,0,https://a1.sainjfdfd.com/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1
f9230cc8-8503-419b-8751-5ea47a0e736c,2024-11-19T13:52:26.610186,at-t-gd6h5.daftpage.com,0,0,https://at-t-gd6h5.daftpage.com/,1,1,1,1,1,-1,1,0,1,1,1,1,0,-1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
ebcd9338-c4c5-4932-8a05-3515ff4f93bd,2024-11-19T13:52:55.760068,dammfinonce.icu,0,0,http://dammfinonce.icu/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,1,1
a4119be9-141e-431f-90dd-2a30a6fe0048,2024-11-19T13:53:25.114999,foifissexeffe-8418.vercel.app,0,0,https://foifissexeffe-8418.vercel.app/bir.hutek,1,1,1,1,1,-1,1,0,-1,1,1,1,1,1,0,-1,-1,-1,1,1,-1,1,1,-1,1,-1,-1,-1,-1,1,1
616d20f8-be2b-4303-a2a2-7e46e9722fa3,2024-11-19T13:53:55.574311,rebrand.ly,7,6.77,https://rebrand.ly/buj9j18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1
6a6e4fd5-06de-4e98-80be-7752b2925b4e,2024-11-19T13:54:37.904411,shaw-104995.weeblysite.com,0,0,http://shaw-104995.weeblysite.com/,1,1,1,1,1,-1,1,0,1,-1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
e88c5237-9344-46af-a911-4481ae63fa61,2024-11-19T13:54:58.334840,accshomevrfycnfrm0log.github.io,0,0,http://accshomevrfycnfrm0log.github.io/,1,1,1,1,1,1,1,0,-1,1,1,1,1,1,1,0,1,-1,1,1,1,1,1,-1,1,-1,-1,-1,-1,1,1
16f0f31c-e452-410a-9f2f-c65bb50b346e,2024-11-19T13:55:34.396665,metamcaklogin.gitbook.io,3,2.78,http://metamcaklogin.gitbook.io/,1,1,1,1,1,1,1,0,1,-1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,-1,0,1,1
a84e5102-1296-4f1f-9eb8-c074ef9eb57e,2024-11-19T13:55:51.591240,instagram-login-ecru.vercel.app,0,0,http://instagram-login-ecru.vercel.app/,1,1,1,1,1,-1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,-1,-1,-1,-1,1,1
1d5b8018-f03e-4b9c-9743-81e3fe937adc,2024-11-19T13:56:21.918494,gitujoo5.life,0,0,http://gitujoo5.life/,1,1,1,1,1,1,1,0,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,-1,1,-1,-1,-1,0,1,1
3a872753-fd0e-4337-8fc4-27b9cb7b5274,2024-11-19T13:56:50.509888,instagram-two-alpha.vercel.app,0,0,http://instagram-two-alpha.vercel.app/,1,1,1,1,1,-1,1,0,-1,1,1,1,1,1,0,1,1,-1,1,1,1,1,1,-1,1,-1,-1,-1,-1,1,1
c99464ca-8417-4047-bd18-a15468b8bfdd,2024-11-19T13:57:23.829003,krakeeniiloeine.gitbook.io,0,0,http://krakeeniiloeine.gitbook.io/,1,1,1,1,1,1,1,0,1,-1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,-1,-1,-1,0,1,1
31b38fa4-5e21-45cc-b633-f72422a9f2fd,2024-11-19T13:57:40.243217,facebook-com-login.vercel.app,0,0,http://facebook-com-login.vercel.app/,1,1,1,1,1,-1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,-1,-1,-1,-1,1,1
23b0683e-b722-4ab4-95a6-a9c9499ef3be,2024-11-19T13:58:10.870056,kraceenlagni.gitbook.io,3,2.73,http://kraceenlagni.gitbook.io/,1,1,1,1,1,1,1,0,1,-1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,-1,0,1,1
c5ac7763-fe45-400c-b297-b29ad4bcdce9,2024-11-19T13:58:32.870048,jecuvewoiba-9917.vercel.app,0,0,http://jecuvewoiba-9917.vercel.app/ratixx.html,1,1,1,1,1,-1,1,0,-1,1,1,1,1,1,0,-1,-1,-1,1,1,-1,1,1,-1,1,-1,-1,-1,-1,1,1
c0f75928-3955-4169-b42a-6a7f9cc6daff,2024-11-19T13:59:12.033138,gumenailogiz.gitbook.io,1,1.49,http://gumenailogiz.gitbook.io/,1,1,1,1,1,1,1,0,1,-1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
c676bbe8-a3ba-49e3-a982-5c8e290010b8,2024-11-19T13:59:38.962472,winter-rice-f6fe.myatminmyo14196.workers.dev,0,0,http://winter-rice-f6fe.myatminmyo14196.workers.dev/,1,1,1,1,1,-1,0,0,-1,-1,1,1,-1,-1,-1,1,1,-1,1,1,1,1,1,-1,1,-1,-1,-1,1,1,1
6ebc35e6-5fac-406d-9f0a-739380aa3ff4,2024-11-19T14:00:32.937690,telstra-103121.weeblysite.com,0,0,http://telstra-103121.weeblysite.com/,1,1,1,1,1,-1,1,0,1,-1,1,1,0,0,0,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1
2a499a5b-a3c9-433a-8546-f21514818cb5,2024-11-19T14:01:08.913660,web.talegrann.com,0,0,http://web.talegrann.com/,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
00b89670-f8d8-4017-ac1f-71c1a3872d54,2024-11-19T14:01:43.522758,pub-1ce9e7a22bad4d9e82b69b2884dabbd9.r2.dev,0,0,https://pub-1ce9e7a22bad4d9e82b69b2884dabbd9.r2.dev/index.html,1,0,1,1,1,-1,1,0,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
46415cde-aa4d-488e-ad3c-f94b234a1aaf,2024-11-19T14:02:08.403894,pub-ec756871e9fc4365b71440c42a889801.r2.dev,0,0,https://pub-ec756871e9fc4365b71440c42a889801.r2.dev/index.html,1,0,1,1,1,-1,1,0,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
2cdaeea4-8ed6-49ef-a320-0d3627ed7c15,2024-11-19T14:02:52.627878,bt-105742.weeblysite.com,0,0,http://bt-105742.weeblysite.com/,1,1,1,1,1,-1,1,0,1,-1,1,1,0,0,0,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
52c0682c-09d1-422a-be93-1736f6aeb85b,2024-11-19T14:03:40.468566,att-106291-109051.weeblysite.com,0,0,http://att-106291-109051.weeblysite.com/,1,1,1,1,1,-1,1,0,1,-1,1,1,-1,1,0,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
8ec91222-002c-4f73-99d2-368feacc7862,2024-11-19T14:04:12.389967,ckrakenlogenc.gitbook.io,2,1.65,http://ckrakenlogenc.gitbook.io/,1,1,1,1,1,1,1,0,1,-1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,-1,0,1,1
76b74cda-de91-41cd-9902-b6bbb9da728e,2024-11-19T14:04:33.081223,dlmateucpttbrm.vercel.app,0,0,https://dlmateucpttbrm.vercel.app/,1,1,1,1,1,1,1,0,-1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,-1,1,-1,-1,-1,-1,1,1
8cd3889f-a6d1-4343-a242-e93d30121d0b,2024-11-19T14:05:12.321348,584377.cc,0,0,http://584377.cc/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
db900d1e-4ef0-4d77-957d-2fcbb56a0b25,2024-11-19T14:05:44.112672,pub-238f01dd643c42f082469a85feccfb1c.r2.dev,0,0,http://pub-238f01dd643c42f082469a85feccfb1c.r2.dev/nm.html,1,0,1,1,1,-1,1,0,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
9be005c0-127b-4907-9123-d8d4aa8e5c96,2024-11-19T14:06:13.572237,pub-e9654273890b4c22aa104b8caa956c46.r2.dev,0,0,http://pub-e9654273890b4c22aa104b8caa956c46.r2.dev/aviavtion.html,1,0,1,1,1,-1,1,0,1,-1,1,1,-1,1,0,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
66aaa403-7a5d-4e33-b2f5-750152276197,2024-11-19T14:06:39.818308,pub-519769e9eb634616b1746c2018641d56.r2.dev,0,0,http://pub-519769e9eb634616b1746c2018641d56.r2.dev/zanc.html,1,0,1,1,1,-1,1,0,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
6850215a-d792-4b3a-a5e7-a1092f56ea6d,2024-11-19T14:07:05.299948,pub-9a9bcfb9db254aa98e35aa4c9738d77f.r2.dev,0,0,http://pub-9a9bcfb9db254aa98e35aa4c9738d77f.r2.dev/nmj.html,1,0,1,1,1,-1,1,0,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
d5eaaa27-c43d-4d75-8a94-f2c8f1c07347,2024-11-19T14:07:36.379084,pub-60aa6c4fb16544cbbdd32ff4151d40f4.r2.dev,0,0,http://pub-60aa6c4fb16544cbbdd32ff4151d40f4.r2.dev/poknindex.html,1,0,1,1,1,-1,1,0,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
2aa73b65-7a7e-46d8-b040-786231dcdbab,2024-11-19T14:08:03.745696,bhavin0077.github.io,0,0,http://bhavin0077.github.io/Netflix/,1,1,1,1,1,1,1,0,-1,1,1,1,-1,1,1,1,1,-1,1,1,1,1,1,-1,1,-1,-1,-1,-1,1,1
53f53731-bc0b-450f-bad8-e3fb5fc122be,2024-11-19T14:08:28.538802,pub-b7fda1e0060f418199431736a36c9d53.r2.dev,0,0,http://pub-b7fda1e0060f418199431736a36c9d53.r2.dev/bgvfrt.html,1,0,1,1,1,-1,1,0,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
44fcbee5-378e-4015-8c2f-81985c5a0bed,2024-11-19T14:09:01.151814,www-degelyehuda-org-il.filesusr.com,0,0,http://www-degelyehuda-org-il.filesusr.com/html/87d61b_fbbccdb931d8874609e6da5e75341242.html,1,-1,1,1,1,-1,1,0,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,1,1
19f59253-4943-486f-a04d-1410568435a6,2024-11-19T14:09:52.455452,attattatattat.wixstudio.io,0,0,http://attattatattat.wixstudio.io/my-site20/,1,1,1,1,1,1,1,0,1,-1,1,1,-1,0,-1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,0,1,1
26abb6bc-cd3e-4c97-82b3-a7b2764ba639,2024-11-19T14:10:27.359261,bafybeifaepewbypikaxmjs6hipa3unjqoqggurgxnzcqomfqkawatnyztm.ipfs.nftstorage.link,0,0,http://bafybeifaepewbypikaxmjs6hipa3unjqoqggurgxnzcqomfqkawatnyztm.ipfs.nftstorage.link/qy.html,1,-1,1,1,1,1,0,0,1,-1,1,1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
a7292044-9119-455d-8962-e8ea5dc2843d,2024-11-19T14:10:51.892560,victorarath99.github.io,0,0,http://victorarath99.github.io/CloneNetflix/,1,1,1,1,1,1,1,0,-1,-1,1,1,0,1,0,1,1,-1,1,1,1,1,1,-1,1,-1,-1,-1,-1,1,1
c5d54da1-da87-4085-89ae-b5ee46095eeb,2024-11-19T14:11:49.655052,xrcemooss.wixstudio.io,0,0,http://xrcemooss.wixstudio.io/my-site-1/,1,1,1,1,1,1,1,0,1,-1,1,1,-1,0,-1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,0,1,1
d82ea8c2-36ca-4f3a-aa5f-4bbe21041805,2024-11-19T14:12:35.719682,pub-814357b3d980410c97b84c93e0f03986.r2.dev,0,0,http://pub-814357b3d980410c97b84c93e0f03986.r2.dev/serve.html,1,0,1,1,1,-1,1,0,1,-1,1,1,-1,1,0,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
a776292a-57b3-471d-a5c4-7d5335e30cd9,2024-11-19T14:13:00.848969,wkazisan.github.io,0,0,http://wkazisan.github.io/facebook-login-page/,1,1,1,1,1,1,1,0,-1,1,1,1,1,1,0,1,1,-1,1,1,1,1,1,-1,1,-1,-1,-1,-1,1,1
69f0dec1-283c-4859-8b56-cafc5764b938,2024-11-19T14:13:22.775344,arafathrumman.github.io,0,0,http://arafathrumman.github.io/facebook-login-signup-page/,1,0,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,-1,-1,-1,-1,1,1
9577f847-12db-4c4a-afac-9f567f3749af,2024-11-19T14:13:47.502052,opencaassee10098654328.github.io,0,0,http://opencaassee10098654328.github.io/simplevrify/en/homes/,1,0,1,1,1,1,1,0,-1,1,1,1,0,1,0,0,1,-1,1,1,1,1,1,-1,1,-1,-1,-1,-1,1,1
bbbbc0bf-50a8-42a9-bbfd-fc097ae5c487,2024-11-19T14:14:07.817678,monetization-violation-page.github.io,0,0,http://monetization-violation-page.github.io/policy-/,1,1,1,1,1,-1,1,0,-1,1,1,1,1,-1,1,0,1,-1,1,1,1,1,1,-1,1,-1,-1,-1,0,1,1
