page_rank_decimal,sim_lev,sim_fuzz,num_of_subdomains,len_of_subdomains,prefix_suffix_1,having_sub_domain_1,domain_registration_length_1,favicon_1,request_url_0,url_of_anchor_1,links_in_tags_0,sfh_1,submitting_to_email_1,iframe_1,dnsrecord_1,web_traffic_0,web_traffic_1,google_index_1,fuzzy_0,len_sub_0,result
-0.22989999383230336,0.7585941230932006,-0.5081565256790291,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
-0.9908469663699746,-0.27967746479976835,0.7216148831911758,0.5403782840539492,0.7656972326392124,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
0.20876355504235428,0.16529607286864684,0.14772155905174686,-1.408621160292978,-0.8082674631137353,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
0.7145694838468063,-0.9026404175355498,-0.18021748331364112,0.5403782840539492,-0.49347452396314584,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
-0.9908469663699746,0.7585941230932006,-1.57395841336654,0.5403782840539492,2.9692478066933394,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1
0.22666818969029948,0.34328548793601305,-0.3441870044963351,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
-0.9908469663699746,-1.8370848466392222,0.22970631964309385,0.5403782840539492,0.24104233405489645,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1
-0.3641847536918924,0.16529607286864684,-0.2622022439049881,-1.408621160292978,-0.8082674631137353,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
0.8712350370163269,0.16529607286864684,-0.3441870044963351,0.5403782840539492,-0.49347452396314584,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
0.356476790887902,0.06641306449788821,-0.6721260468617231,-1.408621160292978,-0.8082674631137353,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1
-0.3597085950299061,0.34328548793601305,0.47566060141713484,0.5403782840539492,-0.49347452396314584,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-0.9595138557360705,-0.27967746479976835,0.47566060141713484,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1
0.24009666567625831,0.34328548793601305,0.8855844043738698,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1
-0.31494700841004303,-0.27967746479976835,0.14772155905174686,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1
-0.9908469663699746,-0.27967746479976835,-0.6721260468617231,0.5403782840539492,4.123488583578834,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1
-0.9908469663699746,-1.8370848466392222,0.22970631964309385,0.5403782840539492,0.24104233405489645,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1
-0.9908469663699746,0.34328548793601305,-0.01624796213094713,0.5403782840539492,0.3459733137717596,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1
-0.8744668411583307,0.34328548793601305,-0.01624796213094713,0.5403782840539492,-0.49347452396314584,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-0.9908469663699746,-0.27967746479976835,0.7216148831911758,0.5403782840539492,0.6607662529223491,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
1.215899253989272,0.16529607286864684,-0.18021748331364112,0.5403782840539492,-0.49347452396314584,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-0.06428212333881025,0.16529607286864684,-0.01624796213094713,0.5403782840539492,0.3459733137717596,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1
1.2875177925810528,-0.7246510024681843,0.9675691649652168,0.5403782840539492,-0.49347452396314584,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1
-0.9908469663699746,-1.8370848466392222,1.2955082073306048,0.5403782840539492,0.9755591920729388,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1
1.3546601725108474,0.16529607286864684,-0.18021748331364112,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1
0.20876355504235428,-0.27967746479976835,1.0495539255565638,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1
-0.7804675092566185,0.34328548793601305,0.06573679846039987,0.5403782840539492,-0.49347452396314584,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1
0.4773330747615322,-0.27967746479976835,0.22970631964309385,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
0.5310469787053679,0.49902622611995856,-0.01624796213094713,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
0.6429509452550254,-0.27967746479976835,-0.918080328635764,0.5403782840539492,-0.49347452396314584,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
-0.9908469663699746,0.16529607286864684,-0.918080328635764,-1.408621160292978,-0.8082674631137353,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1
0.8040926570865322,-0.27967746479976835,0.22970631964309385,0.5403782840539492,-0.49347452396314584,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-0.9908469663699746,-1.8370848466392222,1.2955082073306048,0.5403782840539492,0.555835273205486,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
-0.9908469663699746,-0.27967746479976835,0.7216148831911758,0.5403782840539492,1.080490171789802,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1
0.8443780850444088,1.2777299170396856,-0.09823272272229412,0.5403782840539492,-0.49347452396314584,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1
-0.9908469663699746,-0.27967746479976835,0.7216148831911758,0.5403782840539492,0.555835273205486,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
0.07447879518276511,1.0552431482054778,-0.09823272272229412,0.5403782840539492,-0.7033364833968722,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1
0.0655264778587925,0.16529607286864684,0.14772155905174686,0.5403782840539492,-0.0737506050956931,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1
-0.1000913926347006,-0.27967746479976835,-0.5081565256790291,-1.408621160292978,-0.8082674631137353,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-0.9908469663699746,1.2777299170396856,-0.6721260468617231,0.5403782840539492,-0.598405503680009,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.05657416053481989,-0.9026404175355498,-1.000065089227111,-1.408621160292978,-0.8082674631137353,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
0.2535251416622171,-0.27967746479976835,0.7216148831911758,0.5403782840539492,0.3459733137717596,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,-1
0.2535251416622171,-1.8370848466392222,0.7216148831911758,0.5403782840539492,0.8706282123560757,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-1
-0.9908469663699746,0.16529607286864684,1.0495539255565638,2.4893777284008762,2.1297999689584337,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1
-0.006092060732988188,0.34328548793601305,0.8855844043738698,0.5403782840539492,-0.49347452396314584,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
-0.9908469663699746,0.34328548793601305,-1.57395841336654,0.5403782840539492,2.9692478066933394,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1
-0.2522807871422349,-0.27967746479976835,-0.5081565256790291,0.5403782840539492,-0.49347452396314584,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1
-0.037425171366892426,-0.27967746479976835,0.7216148831911758,0.5403782840539492,1.8150070298078442,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-1
-0.9908469663699746,0.34328548793601305,0.14772155905174686,0.5403782840539492,0.24104233405489645,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-1
-0.9908469663699746,1.0552431482054778,-1.57395841336654,0.5403782840539492,2.9692478066933394,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1
-0.4402794509456595,-0.27967746479976835,0.7216148831911758,0.5403782840539492,1.3952831109403916,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-1
-0.17618608988846768,0.34328548793601305,0.06573679846039987,-1.408621160292978,-0.8082674631137353,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
-0.9908469663699746,1.7968657109861703,-1.819912695140581,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1
-0.9908469663699746,0.34328548793601305,-1.164034610409805,0.5403782840539492,-0.7033364833968722,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.7190456425087924,1.0552431482054778,0.47566060141713484,0.5403782840539492,-0.28361256452941946,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
0.12819269912660078,-0.27967746479976835,0.7216148831911758,0.5403782840539492,0.24104233405489645,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,-1
-0.9908469663699746,0.16529607286864684,-0.5081565256790291,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1
0.6787602145509158,0.34328548793601305,-0.6721260468617231,0.5403782840539492,-0.3885435442462826,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-0.9908469663699746,-0.27967746479976835,0.7216148831911758,0.5403782840539492,1.080490171789802,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1
1.4978972496944087,1.0552431482054778,-0.6721260468617231,-1.408621160292978,-0.8082674631137353,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-1
1.305422427228998,1.5892113934075767,-1.57395841336654,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-1
-0.686468177354906,0.34328548793601305,-0.09823272272229412,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1
-0.9908469663699746,-0.27967746479976835,0.7216148831911758,0.5403782840539492,0.6607662529223491,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
-0.28809005643812524,1.4507751816885137,-0.3441870044963351,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
-0.06875828200079646,0.7585941230932006,0.22970631964309385,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
0.5937131999731762,-0.27967746479976835,0.8855844043738698,0.5403782840539492,-0.17868158481255628,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1
-0.9908469663699746,-0.27967746479976835,0.7216148831911758,0.5403782840539492,0.3459733137717596,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
-0.9908469663699746,-0.27967746479976835,-0.18021748331364112,0.5403782840539492,0.24104233405489645,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
0.8667588783543406,0.16529607286864684,0.47566060141713484,0.5403782840539492,-0.49347452396314584,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
0.7011410078608472,1.2777299170396856,-0.6721260468617231,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1
-0.6640873840449746,0.06641306449788821,-0.4261717650876821,0.5403782840539492,1.605145070374118,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-0.9908469663699746,0.34328548793601305,-0.3441870044963351,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-0.20304304186038552,0.34328548793601305,0.8855844043738698,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-1
0.2848582522961214,-0.27967746479976835,0.47566060141713484,0.5403782840539492,-0.3885435442462826,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-0.9908469663699746,-0.27967746479976835,0.7216148831911758,0.5403782840539492,0.4509042934886228,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
1.095042970115642,1.7968657109861703,-1.819912695140581,-1.408621160292978,-0.8082674631137353,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1
0.7459025944807103,0.34328548793601305,0.14772155905174686,0.5403782840539492,-0.49347452396314584,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
2.87655411758619,1.0552431482054778,-0.3441870044963351,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-1
2.9526488148399572,2.8351372988791392,-3.623577428150215,0.5403782840539492,-0.3885435442462826,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-1
-0.9908469663699746,-0.9026404175355498,-0.3441870044963351,0.5403782840539492,0.7656972326392124,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1
1.4262787111026283,1.5892113934075767,-1.409988892183846,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
2.87655411758619,1.0552431482054778,-0.3441870044963351,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-1
-0.9908469663699746,-0.27967746479976835,0.7216148831911758,0.5403782840539492,0.6607662529223491,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
-0.9908469663699746,-0.27967746479976835,0.14772155905174686,0.5403782840539492,0.3459733137717596,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1
-0.9908469663699746,0.34328548793601305,-0.6721260468617231,0.5403782840539492,1.2903521312235284,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1
-0.9908469663699746,-0.9026404175355498,0.22970631964309385,2.4893777284008762,1.710076050090981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1
0.6698078972269432,0.7585941230932006,0.7216148831911758,0.5403782840539492,-0.49347452396314584,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1
1.1353283980735185,-0.27967746479976835,0.22970631964309385,0.5403782840539492,0.13611135433803326,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1
1.318850903214957,-0.27967746479976835,1.8694015314700336,0.5403782840539492,-0.49347452396314584,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1
0.2311443483522857,-0.9026404175355498,0.7216148831911758,0.5403782840539492,0.8706282123560757,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-1
-0.9908469663699746,0.16529607286864684,0.47566060141713484,2.4893777284008762,5.907315238765508,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1
0.2848582522961214,1.0552431482054778,-0.5081565256790291,-1.408621160292978,-0.8082674631137353,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
0.7145694838468063,-0.27967746479976835,0.8855844043738698,0.5403782840539492,-0.28361256452941946,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
0.27142977631016235,-1.8370848466392222,-1.246019371001152,-1.408621160292978,-0.8082674631137353,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-0.9908469663699746,0.34328548793601305,-1.57395841336654,0.5403782840539492,2.9692478066933394,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1
0.2893344109581076,1.2777299170396856,-0.918080328635764,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1
0.4773330747615322,0.16529607286864684,-0.01624796213094713,0.5403782840539492,0.4509042934886228,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1
0.11924038180262816,-0.27967746479976835,-0.5081565256790291,-1.408621160292978,-0.8082674631137353,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1
0.43257148814166935,-0.27967746479976835,0.47566060141713484,0.5403782840539492,-0.49347452396314584,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
0.2311443483522857,-0.27967746479976835,0.7216148831911758,0.5403782840539492,0.4509042934886228,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,-1
0.2221920310283131,1.4507751816885137,-1.082049849818458,-1.408621160292978,-0.8082674631137353,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-0.015044378056960798,-0.27967746479976835,0.7216148831911758,0.5403782840539492,0.8706282123560757,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-1
2.87655411758619,1.0552431482054778,-0.3441870044963351,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-1
0.862282719692354,0.16529607286864684,-0.01624796213094713,2.4893777284008762,0.13611135433803326,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1
0.2445728243382445,0.34328548793601305,-0.3441870044963351,0.5403782840539492,-0.49347452396314584,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
1.0144721141998887,-0.27967746479976835,0.06573679846039987,0.5403782840539492,-0.49347452396314584,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-0.9908469663699746,-0.27967746479976835,0.7216148831911758,0.5403782840539492,0.13611135433803326,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
0.7145694838468063,-3.394492228478676,0.47566060141713484,0.5403782840539492,-0.49347452396314584,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
0.42361917081769673,-0.9026404175355498,-0.6721260468617231,0.5403782840539492,-0.49347452396314584,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-0.9908469663699746,-0.27967746479976835,0.7216148831911758,0.5403782840539492,1.080490171789802,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1
0.665331738564957,-0.27967746479976835,0.47566060141713484,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
-0.9908469663699746,-3.394492228478676,-0.2622022439049881,0.5403782840539492,1.5002140906572548,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1
1.305422427228998,0.34328548793601305,0.47566060141713484,0.5403782840539492,-0.49347452396314584,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
-0.9908469663699746,-0.27967746479976835,0.47566060141713484,2.4893777284008762,0.555835273205486,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1
0.2982867282820802,0.16529607286864684,0.14772155905174686,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1
-0.3507562777059335,-0.27967746479976835,0.7216148831911758,0.5403782840539492,1.080490171789802,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-1
-0.9908469663699746,-1.8370848466392222,0.22970631964309385,0.5403782840539492,0.3459733137717596,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1
1.524754201666327,0.7585941230932006,-0.3441870044963351,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1
2.554270693923176,0.7585941230932006,-0.09823272272229412,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1
0.8085688157485184,0.16529607286864684,0.06573679846039987,0.5403782840539492,-0.49347452396314584,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
1.2517085232851624,1.2777299170396856,-0.5081565256790291,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
0.1505734924365322,-0.27967746479976835,1.0495539255565638,0.5403782840539492,-0.49347452396314584,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
-0.9908469663699746,-0.27967746479976835,-0.5081565256790291,-1.408621160292978,-0.8082674631137353,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1
